0,0,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,2,1,1,1,0,2,0,0,0,1,2,1,0,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,0,0,0,1,0,0,0,1,1,3,3,2,4,5,0,0,0,2,0,0,0,3,5,0,4,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
3,0,0,0,1,1,0,2,0,0,1,0,0,0,0,0,2,0,3,1,3,0,4,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7,16,7,10,9,8,6,0,2,3,0,3,0,0,5,0,2,0,0,0,0,0,0,0,1,1,0,2,0,0,1,2,2,1,0,2,0,0,2,0,0,0,0,1
6,1,8,7,5,14,4,15,0,2,3,20,7,3,13,6,7,3,1,0,2,2,1,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2
6,2,6,3,3,5,9,14,3,3,0,43,8,2,7,6,0,0,4,2,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0
3,3,5,1,4,2,3,12,1,4,3,37,10,5,17,10,1,1,0,1,0,1,1,0,1,0,1,0,0,4,1,0,0,1,2,6,5,4,8,7,17,14,0,0
3,8,4,3,6,6,4,18,0,6,1,62,20,2,14,21,2,2,1,1,0,2,3,1,3,0,0,0,0,0,0,0,0,0,1,3,5,1,7,8,9,9,21,77
4,16,5,14,6,6,6,10,2,21,2,66,17,12,20,17,0,6,3,8,2,2,2,0,9,1,0,0,0,0,0,1,1,2,1,3,12,3,7,4,10,6,19,69
5,9,8,8,13,8,12,19,7,20,16,32,33,11,23,11,5,12,4,0,0,6,3,0,4,2,1,1,0,0,1,2,4,4,2,8,6,5,5,9,12,12,20,37
6,5,11,7,14,10,7,19,5,27,3,45,39,3,49,16,2,15,7,13,1,1,3,2,3,0,0,0,0,0,0,0,0,5,10,13,10,8,8,3,14,13,34,37
3,9,16,11,8,28,12,14,15,29,10,48,39,12,36,38,1,25,16,10,0,5,3,0,8,2,2,3,1,4,0,0,2,9,6,21,21,5,10,6,17,14,18,41
0,15,14,12,19,16,21,17,11,26,8,56,59,20,55,43,7,27,7,8,7,2,2,3,2,1,0,4,4,2,6,0,2,11,10,19,15,12,15,9,13,21,18,52
3,20,22,26,17,23,23,25,13,28,10,85,92,45,67,79,22,48,12,13,1,4,5,1,5,1,1,8,7,8,1,3,10,3,15,39,21,9,20,6,26,19,28,76
3,22,28,21,26,26,17,13,18,31,8,92,107,67,92,101,10,43,14,17,5,3,3,4,4,2,5,4,8,8,2,2,5,7,6,26,22,11,13,9,24,33,38,66
2,25,37,22,24,39,18,16,20,32,17,114,118,62,112,107,19,45,12,24,7,5,4,3,13,2,2,2,9,13,7,1,3,3,11,38,26,18,20,10,29,22,29,92
3,45,50,33,33,66,31,21,26,56,14,123,113,114,161,115,7,46,17,12,5,7,6,2,10,1,5,7,5,10,3,0,5,15,19,40,34,10,19,13,44,36,42,107
6,58,48,42,45,65,25,25,27,51,15,167,148,94,115,113,8,55,15,17,9,14,6,1,8,2,0,7,8,7,1,4,4,7,8,41,22,22,18,19,39,38,37,132
7,59,56,50,50,79,44,43,50,62,19,124,136,109,125,125,6,75,19,24,10,15,10,0,18,2,2,8,6,11,0,1,1,5,15,35,18,8,42,12,36,43,53,110
8,81,51,44,46,73,47,29,38,77,17,129,138,115,82,97,26,75,44,31,8,11,3,8,18,2,3,11,7,7,5,1,7,14,17,28,23,25,34,14,37,45,76,137
6,67,68,60,65,67,48,42,45,72,35,152,157,82,105,110,21,75,42,25,18,10,8,6,15,2,2,9,7,9,4,1,8,16,20,51,21,18,18,20,39,64,68,169
4,60,65,58,74,88,41,48,56,95,31,155,138,92,114,120,15,107,41,46,10,16,6,3,18,2,4,15,20,5,5,1,21,19,36,52,20,17,31,10,45,56,88,198
21,81,80,67,56,117,65,45,55,128,38,157,134,98,120,116,18,74,48,39,13,16,10,6,20,3,1,16,16,19,2,1,15,19,27,67,22,17,38,14,53,54,84,206
14,60,73,49,85,125,62,51,67,136,48,133,154,97,116,116,25,106,51,44,31,16,2,3,18,8,7,18,13,8,3,1,12,17,26,70,35,18,24,14,53,46,131,200
15,92,62,66,63,127,73,53,71,139,60,151,150,92,133,135,21,110,73,54,49,32,14,2,23,9,2,22,15,5,3,2,13,17,26,51,26,19,38,20,64,66,116,214
43,66,72,58,82,133,90,51,64,134,63,164,170,137,122,118,19,153,73,46,22,30,16,8,24,2,4,25,20,10,6,3,11,25,41,37,19,21,21,25,77,63,138,251
12,84,87,75,94,154,101,75,73,144,79,168,197,129,121,121,22,173,81,63,30,25,15,11,32,7,13,30,26,6,0,5,12,27,53,35,27,18,32,18,50,48,142,259
18,89,96,82,74,146,114,61,78,141,64,177,165,125,140,136,28,153,91,65,46,40,10,7,35,5,11,16,26,8,1,3,9,30,36,49,36,18,17,23,65,44,129,258
24,73,100,89,88,137,103,63,118,140,96,195,205,116,149,151,25,178,96,65,48,31,16,9,43,7,4,28,26,10,4,6,10,22,30,42,24,19,38,16,66,39,145,249
11,86,91,83,73,173,114,73,84,161,78,220,189,130,139,125,18,182,108,63,56,23,15,9,38,6,3,28,22,10,1,2,9,21,29,31,19,11,40,18,45,43,148,264
74,94,77,86,95,152,117,87,103,170,89,227,227,131,129,153,23,199,120,84,46,37,9,1,30,15,2,27,23,8,5,0,9,21,31,43,24,10,28,24,51,54,162,292
54,84,89,66,71,147,133,87,80,157,84,229,222,136,141,132,15,138,134,74,41,38,8,5,35,7,14,20,18,12,6,3,10,15,24,31,20,25,34,24,48,35,144,290
30,94,88,78,88,157,153,72,71,152,63,255,209,152,120,120,22,163,88,87,40,26,8,7,24,9,3,23,22,7,3,2,10,12,27,25,37,17,24,18,46,36,166,266
11,91,91,78,77,167,158,88,70,162,78,234,239,167,151,131,28,141,71,57,25,24,7,5,42,10,0,13,23,7,5,2,12,19,45,30,17,13,20,15,56,30,108,233
31,81,87,85,97,153,130,69,65,135,73,205,203,147,160,147,18,135,83,50,35,47,10,3,28,9,0,13,18,5,8,1,8,13,19,32,27,21,21,16,34,37,116,275
20,77,96,71,81,147,117,67,68,159,69,205,220,131,129,128,26,159,72,40,40,26,10,7,43,1,10,17,19,8,5,3,6,5,31,19,13,10,18,11,34,29,104,230
11,95,100,84,75,120,92,62,71,147,91,221,204,156,96,135,13,150,94,55,56,31,8,4,38,6,3,21,24,7,4,1,12,17,20,19,16,13,20,16,29,22,109,288
76,78,80,55,62,122,106,64,63,151,74,227,241,156,111,123,12,151,86,47,44,21,9,4,31,6,2,15,15,9,4,0,14,11,20,22,12,12,18,15,39,19,135,245
24,97,84,62,66,127,121,57,51,129,58,202,221,155,101,109,16,137,71,36,14,23,6,1,28,4,7,20,10,2,4,6,7,9,19,20,19,8,25,14,27,23,125,249
15,51,56,57,56,123,107,59,54,128,63,180,191,132,98,95,16,119,51,41,28,8,4,5,31,8,0,7,10,8,2,0,10,8,20,7,14,4,25,11,22,28,65,177
19,61,72,47,53,108,95,41,49,134,30,173,130,103,73,105,23,86,54,39,21,9,10,5,19,1,4,9,9,4,1,1,2,5,16,23,10,12,19,11,33,26,67,165
12,48,51,50,50,91,70,25,36,90,36,113,163,115,100,104,17,54,35,19,9,14,8,5,19,4,7,7,10,8,1,0,6,8,15,19,9,4,24,17,31,24,89,122
14,35,61,30,53,78,71,36,45,67,48,103,106,89,68,75,23,64,38,19,22,10,16,2,18,3,9,7,8,7,1,0,4,6,5,14,11,5,16,6,32,7,64,103
22,67,49,38,36,55,58,38,40,77,45,94,134,84,74,74,16,80,30,14,18,7,4,1,7,3,6,5,1,1,3,1,5,8,10,12,11,9,11,7,24,17,60,119
7,57,48,36,58,61,70,27,32,67,18,98,109,76,63,70,30,63,27,31,16,9,4,1,27,3,2,8,5,5,2,2,0,6,17,14,11,5,23,15,23,14,61,109
7,57,55,32,40,56,67,34,27,70,32,107,113,97,62,111,15,62,20,24,13,11,8,5,38,1,12,11,5,5,0,0,5,6,17,12,7,13,8,10,31,20,49,108
11,40,61,34,44,65,76,36,28,55,25,97,83,69,57,83,21,76,32,28,14,5,8,15,11,2,2,2,11,2,1,1,5,1,8,20,8,2,10,9,18,20,66,118
7,59,40,36,39,44,81,28,20,52,34,73,71,67,61,75,21,66,25,23,8,3,1,4,8,2,1,13,11,1,1,0,6,7,5,10,9,2,10,11,33,17,39,110
16,55,34,40,56,50,81,28,17,55,16,71,75,79,37,69,16,58,15,11,11,9,2,4,13,0,6,10,4,2,1,0,6,4,8,11,9,3,11,14,17,9,50,94
30,50,63,42,62,57,48,38,33,61,24,68,70,71,53,58,6,43,16,15,11,7,2,6,24,1,2,8,3,1,1,0,5,6,4,10,13,7,11,9,14,8,51,104
23,64,56,30,55,57,87,31,26,63,25,78,63,74,51,46,10,41,11,15,9,0,3,4,25,0,4,9,7,5,1,1,2,4,6,3,7,7,20,18,12,5,46,105
11,61,39,29,55,57,77,30,27,49,33,55,48,71,49,57,9,61,19,11,6,4,6,0,51,2,1,5,6,0,2,0,8,5,5,8,6,4,12,17,14,12,33,81
17,61,62,33,45,62,87,41,31,45,20,38,56,74,39,63,12,53,11,8,4,9,1,7,38,2,8,7,2,3,2,2,2,1,5,11,3,5,8,8,23,14,48,82
15,43,44,44,36,60,74,23,26,36,19,41,54,50,42,57,16,50,18,15,8,5,4,0,48,1,1,4,6,0,3,2,1,9,15,9,6,9,13,7,11,10,44,77
4,44,57,38,35,51,52,24,13,41,21,44,44,62,42,39,13,31,9,16,14,2,3,5,15,2,5,4,4,1,0,1,3,4,10,11,6,3,12,15,17,14,30,90
11,55,43,28,45,30,60,21,14,38,15,38,49,59,45,55,17,51,3,9,11,5,3,1,17,0,1,2,1,1,3,3,6,5,6,13,8,6,7,14,16,19,35,61
10,51,57,25,50,46,45,34,5,34,22,43,49,62,35,41,16,40,10,11,12,9,3,3,31,0,1,4,1,4,6,1,5,7,6,6,12,3,15,12,20,15,33,63
11,57,41,36,37,39,53,25,19,32,17,37,33,64,40,57,9,65,11,11,6,12,3,4,40,4,1,2,3,0,1,0,5,8,8,8,8,6,13,17,19,7,38,89
18,48,58,41,43,33,51,23,21,28,13,42,27,50,34,46,15,43,9,6,7,6,2,0,22,3,1,1,3,1,1,1,1,4,9,7,2,2,5,9,23,8,31,67
16,57,46,46,45,44,44,24,23,31,13,39,49,73,19,33,23,24,17,14,4,7,5,3,31,1,3,1,5,2,0,1,5,2,8,8,4,0,13,8,14,11,32,51
15,54,56,52,32,60,42,27,15,25,11,52,31,72,27,67,21,31,5,12,4,5,0,5,23,1,1,4,5,1,2,0,2,5,6,10,11,4,5,9,19,6,36,67
22,46,46,30,34,44,57,17,18,38,23,36,31,73,29,42,15,37,17,10,5,3,3,3,26,3,9,3,1,2,1,1,3,3,8,7,4,3,17,9,8,5,27,79
10,44,62,34,43,46,48,26,15,39,17,51,31,70,45,49,11,34,3,8,6,7,4,2,26,5,3,4,1,4,1,2,2,8,7,9,5,4,16,11,17,9,26,65
8,73,37,29,44,51,39,16,12,26,20,43,46,53,18,31,6,34,11,6,6,13,2,3,29,2,8,2,1,0,2,1,2,4,6,14,4,3,10,12,12,11,33,65
14,55,42,25,31,53,32,41,20,32,26,40,47,52,41,54,11,47,6,7,2,4,8,4,29,0,5,2,3,0,1,3,3,4,7,7,6,2,5,5,12,7,31,53
12,43,58,33,53,41,63,24,23,31,8,24,26,76,26,34,7,39,7,8,2,9,7,0,23,2,3,2,8,2,2,1,2,3,2,4,8,2,12,11,10,14,36,66
8,54,36,28,48,49,77,23,18,27,19,41,24,65,30,73,11,33,11,7,7,3,3,0,36,4,1,5,0,1,2,1,2,4,3,13,3,2,12,7,25,11,33,49
21,57,43,20,47,40,65,28,14,34,10,53,32,74,29,51,16,28,8,9,2,3,2,2,38,5,0,1,2,1,1,0,3,7,17,12,2,6,8,17,16,10,26,51
24,46,43,32,69,55,51,24,19,22,12,36,31,84,35,20,17,23,7,12,5,5,3,4,43,3,0,2,3,2,1,1,4,6,4,4,3,1,10,13,13,5,37,55
15,40,56,29,38,50,43,30,17,30,19,49,30,64,33,33,11,40,10,12,12,8,1,2,33,2,2,2,1,1,0,0,4,19,8,4,6,1,13,17,23,7,32,53
4,34,63,31,40,51,80,25,8,23,19,31,25,66,33,52,18,28,9,9,4,6,2,4,44,1,2,1,4,1,2,1,2,12,3,5,9,5,6,12,15,7,40,43
21,31,49,47,42,54,79,36,10,24,24,51,47,64,26,28,17,26,4,7,2,12,0,9,27,4,9,2,2,0,0,2,3,15,2,1,9,1,15,19,11,7,23,43
22,52,38,31,50,46,62,34,6,38,12,49,35,62,19,42,27,34,7,5,6,3,8,1,19,1,7,4,5,1,2,0,2,4,7,6,2,8,17,17,11,7,29,54
16,48,40,23,50,52,43,36,14,36,18,33,29,61,46,38,17,34,9,17,3,8,6,1,20,1,2,0,0,0,0,0,1,3,1,11,15,2,9,22,14,7,31,57
18,61,55,33,42,44,54,33,9,36,17,35,39,68,29,48,4,30,13,11,3,3,5,1,34,1,0,1,1,2,1,1,4,5,8,11,7,7,14,13,5,4,32,48
17,54,52,41,36,47,61,23,17,52,17,28,46,54,38,36,13,38,12,4,10,11,4,1,29,2,3,1,0,3,0,1,3,6,5,3,7,1,11,14,9,10,41,38
15,47,44,23,47,47,48,23,23,20,10,24,35,62,28,36,12,24,28,8,10,6,3,6,37,4,1,1,1,1,2,2,2,26,1,6,1,5,4,20,16,12,21,56
20,57,35,32,40,50,37,22,20,23,14,44,30,58,28,43,21,28,21,13,6,12,6,0,16,0,1,2,2,0,1,3,1,50,9,2,7,3,10,13,16,7,35,43
24,50,64,35,57,44,58,46,27,18,24,28,25,59,41,47,14,32,9,2,15,10,5,2,25,1,3,1,1,3,0,1,6,96,14,8,5,3,9,11,17,4,44,31
25,62,77,30,54,49,39,39,20,45,23,33,33,48,43,33,13,41,11,12,5,7,2,11,39,3,2,1,1,1,3,0,4,65,8,9,12,3,14,16,16,10,60,41
15,51,52,56,53,65,54,51,18,36,18,50,37,73,28,46,23,36,9,10,3,8,8,3,18,4,1,0,1,2,1,1,4,29,8,8,4,2,14,14,19,9,33,61
15,56,49,38,50,51,69,45,20,23,12,22,26,58,37,41,20,30,12,21,6,11,10,7,20,1,4,3,2,0,0,0,4,19,7,9,12,4,8,12,8,9,45,61
8,31,46,28,41,47,51,32,12,27,13,33,40,65,36,29,9,35,9,26,12,3,4,5,26,4,4,1,2,1,2,0,5,4,5,6,14,0,14,10,23,7,40,47
20,40,45,28,39,40,44,41,9,24,11,36,44,50,38,44,8,29,9,8,9,15,6,7,38,2,6,5,1,2,2,1,3,4,10,6,13,4,10,10,15,5,26,40
23,43,39,27,39,45,79,45,10,18,11,31,36,47,27,37,12,47,10,20,9,12,8,3,40,3,1,5,1,2,3,0,6,4,14,4,3,5,8,16,24,10,23,55
27,40,49,25,43,46,80,32,17,16,10,43,36,55,28,35,16,34,10,11,11,10,4,1,46,9,2,2,2,1,3,1,1,5,5,12,5,4,17,9,11,10,26,65
13,34,46,33,44,41,56,27,15,24,11,36,30,47,30,47,20,24,17,5,8,8,2,1,49,1,1,0,0,1,0,3,3,4,3,15,2,8,9,7,20,8,36,56
13,39,49,22,53,35,52,23,9,24,9,42,26,48,31,52,15,41,14,16,5,7,0,1,23,1,0,1,1,0,0,1,0,7,7,20,9,6,10,10,19,12,34,51
11,51,47,21,28,34,39,32,5,17,14,36,31,49,17,47,19,42,12,11,4,8,0,5,34,4,5,1,5,3,1,0,0,3,3,9,9,9,23,4,20,13,30,54
8,23,35,21,29,45,82,16,10,28,8,34,55,48,29,29,14,54,10,10,4,7,3,2,29,4,0,3,1,3,3,1,2,0,4,13,6,5,18,9,24,10,24,45
13,33,37,31,29,30,61,23,15,21,12,49,34,51,29,47,13,45,20,4,8,9,4,2,36,1,11,0,1,1,6,1,0,8,8,8,9,5,16,18,25,19,38,62
15,17,56,22,35,32,53,20,12,29,15,41,32,39,30,43,11,42,8,20,9,8,1,4,20,1,0,3,1,3,1,3,3,3,10,20,6,7,25,7,19,6,43,38
17,24,57,23,30,52,47,32,11,29,15,38,47,58,27,52,12,45,11,24,9,5,2,0,22,3,2,3,1,3,1,1,1,3,7,16,7,4,21,9,22,11,29,56
15,25,50,20,30,46,47,34,13,31,17,50,39,78,31,51,13,38,14,22,7,12,4,1,46,2,2,6,5,3,2,3,6,3,14,35,10,6,13,4,29,16,32,61
20,35,43,21,35,39,42,28,16,30,9,50,59,85,32,49,20,38,25,5,7,9,3,1,50,0,3,0,2,5,0,1,2,8,12,22,18,8,13,19,13,17,29,61
25,34,59,36,33,33,75,33,13,34,13,54,37,67,27,45,13,54,17,8,14,8,2,3,37,2,4,4,4,9,4,2,2,12,8,33,20,7,21,12,17,10,30,58
19,35,38,31,27,48,59,31,11,23,19,48,55,65,32,60,8,51,16,15,7,4,5,8,21,1,1,4,7,6,1,0,5,5,5,57,21,7,15,6,7,14,41,77
17,46,46,32,34,39,57,28,32,32,21,63,57,76,34,62,14,67,8,20,11,10,2,3,27,0,6,5,1,6,2,0,3,9,9,37,16,4,23,10,37,9,57,70
13,30,49,33,42,63,58,32,24,37,17,54,52,69,35,63,21,42,16,13,15,6,1,1,66,0,3,4,3,1,0,1,10,4,7,41,14,11,18,6,22,15,50,57
24,46,53,28,53,60,64,39,32,48,13,53,48,79,25,68,17,37,24,12,14,19,4,1,45,3,2,5,2,4,3,0,7,12,3,26,16,2,14,6,24,16,57,90
24,40,54,43,55,56,77,38,22,44,24,52,37,69,51,41,14,46,14,27,9,8,2,2,40,3,2,2,1,1,0,4,3,8,7,11,17,2,19,5,18,16,54,78
4,30,52,32,39,62,79,40,30,40,13,52,61,75,54,53,8,32,7,23,10,13,5,2,42,1,1,2,4,3,1,1,0,3,10,8,4,8,33,10,17,15,70,53
21,66,60,35,38,48,59,48,33,40,20,39,58,71,44,66,10,25,21,15,7,6,7,3,37,2,5,7,1,2,2,0,4,7,4,15,9,11,25,16,24,14,44,65
20,43,59,33,39,51,76,39,23,32,25,58,37,57,33,71,16,54,8,18,14,17,6,5,29,8,5,3,4,9,4,4,6,8,6,18,10,4,14,6,24,13,72,89
18,42,78,17,39,51,81,46,21,50,13,56,37,52,49,58,8,37,23,19,14,12,4,2,48,10,2,6,4,6,0,0,4,5,14,19,7,9,15,10,18,13,73,72
20,56,46,38,39,61,74,50,28,45,27,38,55,80,44,62,9,56,13,28,11,8,1,6,64,3,1,2,1,3,1,2,6,7,7,4,8,4,32,6,18,12,52,103
14,33,59,46,51,64,93,48,18,56,26,43,43,78,40,55,27,39,15,22,10,7,2,4,44,3,5,6,5,1,0,2,3,9,19,15,5,3,16,5,15,9,56,96
14,38,47,38,47,57,94,40,26,55,15,54,46,66,31,40,11,51,20,14,8,12,3,3,40,3,1,2,1,3,2,0,3,3,18,5,7,5,12,5,26,20,77,104
26,43,43,30,43,68,91,28,19,35,20,61,47,65,40,45,19,51,7,9,2,5,6,3,42,2,7,3,5,2,7,0,10,5,2,13,6,9,15,10,27,10,73,78
10,39,66,32,59,62,85,40,18,41,14,42,60,74,36,57,23,31,14,23,5,6,3,3,44,0,1,4,2,5,3,2,2,7,5,11,6,3,18,14,7,12,50,94
19,43,55,26,31,60,53,37,25,35,20,58,59,89,47,49,20,50,13,30,7,6,5,2,53,1,3,2,5,6,3,2,4,8,3,14,5,5,14,9,9,12,50,67
13,35,64,28,46,62,63,34,26,38,25,46,44,65,52,50,13,39,7,19,18,25,1,1,45,2,4,0,2,6,0,1,5,4,3,14,3,2,19,9,25,12,43,57
20,49,50,17,38,49,63,38,11,47,19,38,39,71,34,37,12,30,10,19,9,3,1,1,41,6,1,0,0,0,0,0,8,3,2,13,13,10,12,8,17,9,27,89
24,52,50,22,51,56,51,31,10,36,12,50,41,72,34,55,14,50,16,17,15,15,0,1,55,2,4,3,3,3,1,0,3,11,2,22,7,6,20,6,16,13,42,62
16,36,58,29,42,60,56,36,18,35,13,55,59,46,43,50,21,32,11,21,7,6,4,3,55,4,1,0,2,4,3,0,9,6,2,5,5,4,9,5,7,6,37,75
41,36,48,31,44,45,70,41,21,30,20,45,47,87,37,48,16,39,12,14,8,2,3,6,65,0,0,2,4,3,2,2,4,6,6,11,8,8,17,9,10,10,42,78
20,57,64,24,53,62,80,47,13,43,22,46,40,71,27,44,7,42,13,36,13,5,0,8,56,3,2,1,3,3,3,1,12,4,3,6,2,2,13,10,38,8,44,80
8,43,84,40,55,50,86,30,16,48,28,47,44,90,41,42,13,43,10,14,6,11,1,10,54,5,0,2,5,0,2,4,5,7,4,11,10,0,20,9,18,17,57,65
23,36,87,49,42,80,70,34,15,40,17,41,40,76,34,59,13,58,9,17,8,11,2,11,68,1,1,3,6,4,3,0,8,12,8,9,4,5,13,16,19,9,47,76
18,64,69,25,40,61,59,31,28,33,18,51,52,73,27,55,9,33,13,9,3,18,2,1,74,3,2,2,4,8,0,1,4,2,4,8,4,2,9,11,13,10,49,79
21,54,65,31,43,66,73,34,20,37,24,52,41,72,44,43,7,36,13,17,6,6,4,3,80,2,3,2,0,5,1,3,7,10,11,14,11,3,16,11,31,11,41,84
36,42,60,52,41,57,56,46,20,46,16,37,49,62,35,47,13,48,6,9,13,7,4,6,66,2,2,3,1,1,2,3,8,9,7,8,10,4,24,5,23,12,41,77
19,53,59,23,50,57,79,39,12,24,23,35,51,77,40,44,23,64,13,17,12,11,4,1,57,5,9,3,0,1,3,4,3,9,9,7,9,7,19,16,13,17,47,88
19,49,57,33,36,54,53,50,10,53,22,34,47,79,45,49,19,41,43,23,4,9,1,1,26,3,1,4,0,1,1,4,5,6,4,7,4,3,29,18,19,14,57,95
27,60,67,28,36,66,79,41,25,32,14,37,35,110,44,63,13,49,32,15,7,9,2,3,43,1,3,2,3,3,2,2,2,6,11,8,8,8,20,12,19,19,42,73
28,59,74,29,41,56,131,43,15,34,20,37,54,61,33,57,14,43,20,14,7,10,4,3,57,0,2,4,5,1,0,0,4,4,9,9,5,11,23,10,21,12,45,72
49,48,68,39,43,47,72,40,17,29,22,51,49,97,30,48,24,35,17,18,8,7,8,4,42,4,2,1,2,2,1,1,9,10,5,3,4,2,20,14,30,12,45,85
29,90,80,43,49,62,109,47,15,31,14,52,27,64,43,48,13,50,19,16,10,6,5,5,35,0,7,1,2,1,2,1,5,12,3,11,5,9,17,9,17,16,64,79
11,58,85,40,76,71,98,59,22,41,27,49,38,86,27,36,21,54,15,15,3,12,3,1,34,4,4,0,0,1,3,2,7,10,3,13,11,3,19,18,21,11,64,92
26,77,74,53,63,86,85,36,12,38,39,33,58,73,38,56,18,46,14,10,15,11,7,2,11,6,1,0,3,4,5,5,3,2,11,7,14,9,19,10,32,7,89,84
27,69,76,43,54,61,74,60,17,38,35,38,47,92,35,54,20,33,22,29,12,5,4,6,30,4,3,1,3,2,2,1,1,9,0,11,9,7,20,17,19,16,84,97
35,74,75,36,75,60,82,55,9,37,10,45,38,84,46,61,20,48,13,12,4,7,4,2,50,4,2,7,0,0,12,4,12,7,7,10,7,6,15,23,26,18,72,88
38,64,87,46,62,73,60,66,17,38,28,40,58,82,31,71,11,38,11,6,6,8,11,4,72,1,2,4,3,1,0,0,10,7,4,6,8,6,19,20,18,11,49,74
37,72,92,46,50,63,90,50,21,64,26,53,59,65,38,34,26,62,21,23,9,10,10,2,36,1,7,6,1,2,3,6,8,17,5,7,7,5,22,18,20,8,60,92
26,60,50,43,62,54,77,52,18,44,27,49,62,69,39,69,20,69,15,15,10,11,6,4,53,4,2,0,3,1,1,3,7,7,11,9,7,8,27,16,26,9,68,74
26,82,68,52,54,66,77,51,31,48,31,62,49,88,48,49,22,58,14,20,11,11,13,3,63,3,3,1,2,3,1,6,3,22,16,9,10,10,15,18,24,6,61,100
32,83,73,61,42,57,64,53,35,73,13,57,44,87,30,56,21,47,12,26,15,8,5,5,56,3,14,10,2,4,11,6,10,36,9,8,8,9,32,8,17,15,78,111
30,92,80,64,55,79,102,57,54,45,21,67,50,83,41,50,27,56,21,39,13,20,15,1,49,4,2,6,7,2,4,1,4,59,13,16,14,2,6,9,31,14,104,99
45,102,91,69,86,63,86,44,27,41,33,66,58,83,52,51,40,60,17,18,8,10,5,6,35,10,2,7,1,3,9,3,7,55,12,14,19,5,18,14,26,26,84,96
33,91,94,83,65,62,103,65,24,46,23,60,64,104,52,62,49,75,19,16,16,7,13,8,52,6,7,4,4,3,9,12,5,83,6,12,10,5,18,21,26,23,82,101
40,101,99,80,111,99,89,100,22,30,32,68,39,131,47,102,24,55,20,15,28,21,14,8,51,18,7,0,7,2,6,12,6,43,11,18,17,10,34,17,21,25,87,108
52,89,99,96,92,94,104,80,34,35,45,67,61,139,77,105,51,70,43,18,10,32,12,26,58,12,6,3,1,6,9,40,27,85,12,24,20,12,19,24,37,14,98,128
33,110,119,72,107,122,92,74,38,48,31,62,67,96,73,144,53,73,32,21,30,31,6,6,80,27,15,1,6,7,7,60,21,74,21,18,27,11,42,16,30,5,95,107
86,101,92,88,93,116,90,77,29,39,27,55,68,96,82,120,59,58,37,28,18,32,13,6,54,20,11,7,9,3,4,22,14,63,28,16,24,14,29,17,19,26,96,148
82,109,133,85,74,85,99,84,40,36,44,80,67,78,77,101,48,101,22,23,11,39,15,14,66,19,3,7,5,2,2,21,3,52,18,28,12,8,28,15,17,17,104,149
78,116,137,89,103,81,105,80,43,57,40,78,77,89,65,88,76,93,29,23,30,26,14,15,38,18,13,4,1,4,20,11,10,43,18,26,24,13,43,33,39,31,88,176
89,135,172,129,140,128,138,107,52,68,50,91,91,125,93,166,74,105,55,32,11,61,11,36,28,21,9,14,4,5,6,8,21,56,12,21,28,12,37,34,25,26,104,179
90,167,196,170,171,155,170,137,55,88,41,106,83,156,143,219,76,60,52,24,18,44,13,40,30,24,15,9,5,3,11,29,5,52,28,29,41,19,47,23,32,25,113,177
105,165,145,139,187,134,182,132,69,90,46,123,87,114,171,231,100,109,52,31,39,22,15,33,76,25,4,4,5,6,9,26,10,63,29,31,34,12,64,29,29,27,111,225
121,143,153,115,157,132,197,123,57,65,31,118,84,112,181,190,76,80,39,42,23,48,7,10,57,34,15,11,3,10,4,11,15,57,23,48,49,11,33,20,34,28,87,242
105,137,158,103,111,97,154,142,65,63,34,113,87,137,125,172,54,86,50,28,32,38,12,13,36,33,11,8,7,4,4,16,6,48,16,30,37,19,43,27,29,27,81,259
121,130,128,76,122,91,164,102,75,68,40,124,109,108,127,165,49,73,37,25,18,43,9,10,77,19,25,6,8,7,7,8,13,36,19,11,27,11,48,15,27,18,84,269
81,133,152,88,125,146,163,96,72,75,44,107,88,113,123,198,115,102,35,36,25,27,20,30,68,19,7,10,2,11,9,3,4,43,28,29,20,6,27,14,44,22,120,250
